state,commodity,scenario,year,production_tons,industrial_demand_tons,imports_assigned_tons,storage_capacity_tons,storage_utilization_rate,surplus_deficit_tons,latitude,longitude
Chiapas,wheat,current,2028,15090,40640,13888,7222,0.95,-11662,16.7569,-93.1292
Chiapas,wheat,current,2029,15135,40960,13956,7459,0.95,-11869,16.7569,-93.1292
Chiapas,wheat,current,2030,15180,41280,14025,7695,0.95,-12075,16.7569,-93.1292
Chiapas,wheat,proposed,2026,15000,40000,13750,6750,0.95,-11250,16.7569,-93.1292
Chiapas,wheat,proposed,2027,15112,40800,13922,7340,0.95,-11766,16.7569,-93.1292
Chiapas,wheat,proposed,2028,15225,41600,14094,7931,0.95,-12281,16.7569,-93.1292
Chiapas,wheat,proposed,2029,15338,42400,14265,8522,0.95,-12797,16.7569,-93.1292
Chiapas,wheat,proposed,2030,15450,43200,14437,9112,0.95,-13313,16.7569,-93.1292
Estado de México,beans,current,2026,95000,150000,13750,31590,0.95,-41250,19.292,-99.6537
Estado de México,beans,current,2027,95285,151200,13695,32158,0.95,-42220,19.292,-99.6537
Estado de México,beans,current,2028,95570,152400,13640,32727,0.95,-43190,19.292,-99.6537
Estado de México,beans,current,2029,95855,153600,13585,33296,0.95,-44160,19.292,-99.6537
Estado de México,beans,current,2030,96140,154800,13530,33864,0.95,-45130,19.292,-99.6537
Estado de México,beans,proposed,2026,95000,150000,13750,31590,0.95,-41250,19.292,-99.6537
Estado de México,beans,proposed,2027,95712,153000,13612,33012,0.95,-43676,19.292,-99.6537
Estado de México,beans,proposed,2028,96425,156000,13475,34433,0.95,-46100,19.292,-99.6537
Estado de México,beans,proposed,2029,97138,159000,13338,35854,0.95,-48524,19.292,-99.6537
Estado de México,beans,proposed,2030,97850,162000,13200,37276,0.95,-50950,19.292,-99.6537
Estado de México,maize,current,2026,700000,2400000,425000,372600,0.95,-1275000,19.292,-99.6537
Estado de México,maize,current,2027,702100,2419200,423300,379307,0.95,-1293800,19.292,-99.6537
Estado de México,maize,current,2028,704200,2438400,421600,386014,0.95,-1312600,19.292,-99.6537
Estado de México,maize,current,2029,706300,2457600,419900,392720,0.95,-1331400,19.292,-99.6537
Estado de México,maize,current,2030,708400,2476800,418200,399427,0.95,-1350200,19.292,-99.6537
Estado de México,maize,proposed,2026,700000,2400000,425000,372600,0.95,-1275000,19.292,-99.6537
Estado de México,maize,proposed,2027,705250,2448000,420750,389367,0.95,-1322000,19.292,-99.6537
Estado de México,maize,proposed,2028,710500,2496000,416500,406134,0.95,-1369000,19.292,-99.6537
Estado de México,maize,proposed,2029,715750,2544000,412250,422901,0.95,-1416000,19.292,-99.6537
Estado de México,maize,proposed,2030,721000,2592000,408000,439668,0.95,-1463000,19.292,-99.6537
Estado de México,rice,current,2026,15000,140000,68750,17550,0.95,-56250,19.292,-99.6537
Estado de México,rice,current,2027,15090,141120,69094,17866,0.95,-56936,19.292,-99.6537
Estado de México,rice,current,2028,15180,142240,69438,18182,0.95,-57622,19.292,-99.6537
Estado de México,rice,current,2029,15270,143360,69781,18498,0.95,-58309,19.292,-99.6537
Estado de México,rice,current,2030,15360,144480,70125,18814,0.95,-58995,19.292,-99.6537
Estado de México,rice,proposed,2026,15000,140000,68750,17550,0.95,-56250,19.292,-99.6537
Estado de México,rice,proposed,2027,15225,142800,69609,18340,0.95,-57966,19.292,-99.6537
Estado de México,rice,proposed,2028,15450,145600,70468,19130,0.95,-59682,19.292,-99.6537
Estado de México,rice,proposed,2029,15675,148400,71328,19919,0.95,-61397,19.292,-99.6537
Estado de México,rice,proposed,2030,15900,151200,72187,20709,0.95,-63113,19.292,-99.6537
Estado de México,wheat,current,2026,170000,420000,137500,72900,0.95,-112500,19.292,-99.6537
Estado de México,wheat,current,2027,170510,423360,138188,74212,0.95,-114662,19.292,-99.6537
Estado de México,wheat,current,2028,171020,426720,138875,75524,0.95,-116825,19.292,-99.6537
Estado de México,wheat,current,2029,171530,430080,139562,76837,0.95,-118988,19.292,-99.6537
Estado de México,wheat,current,2030,172040,433440,140250,78149,0.95,-121150,19.292,-99.6537
Estado de México,wheat,proposed,2026,170000,420000,137500,72900,0.95,-112500,19.292,-99.6537
Estado de México,wheat,proposed,2027,171275,428400,139219,76180,0.95,-117906,19.292,-99.6537
Estado de México,wheat,proposed,2028,172550,436800,140938,79461,0.95,-123312,19.292,-99.6537
Estado de México,wheat,proposed,2029,173825,445200,142656,82742,0.95,-128719,19.292,-99.6537
Estado de México,wheat,proposed,2030,175100,453600,144375,86022,0.95,-134125,19.292,-99.6537
Guanajuato,beans,current,2026,220000,140000,0,64859,0.95,80000,21.019,-101.2574
Guanajuato,beans,current,2027,220660,141120,0,67129,0.95,79540,21.019,-101.2574
Guanajuato,beans,current,2028,221320,142240,0,69399,0.95,79080,21.019,-101.2574
Guanajuato,beans,current,2029,221980,143360,0,71669,0.95,78620,21.019,-101.2574
Guanajuato,beans,current,2030,222640,144480,0,73939,0.95,78160,21.019,-101.2574
Guanajuato,beans,proposed,2026,220000,140000,0,64859,0.95,80000,21.019,-101.2574
Guanajuato,beans,proposed,2027,221650,142800,0,70534,0.95,78850,21.019,-101.2574
Guanajuato,beans,proposed,2028,223300,145600,0,76209,0.95,77700,21.019,-101.2574
Guanajuato,beans,proposed,2029,224950,148400,0,81884,0.95,76550,21.019,-101.2574
Guanajuato,beans,proposed,2030,226600,151200,0,87559,0.95,75400,21.019,-101.2574
Guanajuato,maize,current,2026,1900000,1800000,0,641700,0.95,100000,21.019,-101.2574
Guanajuato,maize,current,2027,1905700,1814400,0,664160,0.95,91300,21.019,-101.2574
Guanajuato,maize,current,2028,1911400,1828800,0,686619,0.95,82600,21.019,-101.2574
Guanajuato,maize,current,2029,1917100,1843200,0,709078,0.95,73900,21.019,-101.2574
Guanajuato,maize,current,2030,1922800,1857600,0,731538,0.95,65200,21.019,-101.2574
Guanajuato,maize,proposed,2026,1900000,1800000,0,641700,0.95,100000,21.019,-101.2574
Guanajuato,maize,proposed,2027,1914250,1836000,0,697849,0.95,78250,21.019,-101.2574
Guanajuato,maize,proposed,2028,1928500,1872000,0,753998,0.95,56500,21.019,-101.2574
Guanajuato,maize,proposed,2029,1942750,1908000,0,810146,0.95,34750,21.019,-101.2574
Guanajuato,maize,proposed,2030,1957000,1944000,0,866295,0.95,13000,21.019,-101.2574
Guanajuato,rice,current,2026,25000,100000,41250,18975,0.95,-33750,21.019,-101.2574
Guanajuato,rice,current,2027,25150,100800,41456,19639,0.95,-34194,21.019,-101.2574
Guanajuato,rice,current,2028,25300,101600,41662,20303,0.95,-34638,21.019,-101.2574
Guanajuato,rice,current,2029,25450,102400,41869,20967,0.95,-35081,21.019,-101.2574
Guanajuato,rice,current,2030,25600,103200,42075,21631,0.95,-35525,21.019,-101.2574
Guanajuato,rice,proposed,2026,25000,100000,41250,18975,0.95,-33750,21.019,-101.2574
Guanajuato,rice,proposed,2027,25375,102000,41766,20635,0.95,-34859,21.019,-101.2574
Guanajuato,rice,proposed,2028,25750,104000,42281,22296,0.95,-35969,21.019,-101.2574
Guanajuato,rice,proposed,2029,26125,106000,42796,23956,0.95,-37079,21.019,-101.2574
Guanajuato,rice,proposed,2030,26500,108000,43312,25616,0.95,-38188,21.019,-101.2574
Guanajuato,wheat,current,2026,420000,380000,0,139380,0.95,40000,21.019,-101.2574
Guanajuato,wheat,current,2027,421260,383040,0,144258,0.95,38220,21.019,-101.2574
Guanajuato,wheat,current,2028,422520,386080,0,149136,0.95,36440,21.019,-101.2574
Guanajuato,wheat,current,2029,423780,389120,0,154015,0.95,34660,21.019,-101.2574
Guanajuato,wheat,current,2030,425040,392160,0,158893,0.95,32880,21.019,-101.2574
Guanajuato,wheat,proposed,2026,420000,380000,0,139380,0.95,40000,21.019,-101.2574
Guanajuato,wheat,proposed,2027,423150,387600,0,151576,0.95,35550,21.019,-101.2574
Guanajuato,wheat,proposed,2028,426300,395200,0,163772,0.95,31100,21.019,-101.2574
Guanajuato,wheat,proposed,2029,429450,402800,0,175967,0.95,26650,21.019,-101.2574
Guanajuato,wheat,proposed,2030,432600,410400,0,188163,0.95,22200,21.019,-101.2574
Jalisco,beans,current,2026,260000,120000,0,55080,0.95,140000,20.6597,-103.3496
Jalisco,beans,current,2027,260780,120960,0,56072,0.95,139820,20.6597,-103.3496
Jalisco,beans,current,2028,261560,121920,0,57063,0.95,139640,20.6597,-103.3496
Jalisco,beans,current,2029,262340,122880,0,58054,0.95,139460,20.6597,-103.3496
Jalisco,beans,current,2030,263120,123840,0,59046,0.95,139280,20.6597,-103.3496
Jalisco,beans,proposed,2026,260000,120000,0,55080,0.95,140000,20.6597,-103.3496
Jalisco,beans,proposed,2027,261950,122400,0,57558,0.95,139550,20.6597,-103.3496
Jalisco,beans,proposed,2028,263900,124800,0,60037,0.95,139100,20.6597,-103.3496
Jalisco,beans,proposed,2029,265850,127200,0,62516,0.95,138650,20.6597,-103.3496
Jalisco,beans,proposed,2030,267800,129600,0,64994,0.95,138200,20.6597,-103.3496
Jalisco,maize,current,2026,2500000,2100000,0,631800,0.95,400000,20.6597,-103.3496
Jalisco,maize,current,2027,2507500,2116800,0,643172,0.95,390700,20.6597,-103.3496
Jalisco,maize,current,2028,2515000,2133600,0,654545,0.95,381400,20.6597,-103.3496
Jalisco,maize,current,2029,2522500,2150400,0,665918,0.95,372100,20.6597,-103.3496
Jalisco,maize,current,2030,2530000,2167200,0,677290,0.95,362800,20.6597,-103.3496
Jalisco,maize,proposed,2026,2500000,2100000,0,631800,0.95,400000,20.6597,-103.3496
Jalisco,maize,proposed,2027,2518750,2142000,0,660231,0.95,376750,20.6597,-103.3496
Jalisco,maize,proposed,2028,2537500,2184000,0,688662,0.95,353500,20.6597,-103.3496
Jalisco,maize,proposed,2029,2556250,2226000,0,717093,0.95,330250,20.6597,-103.3496
Jalisco,maize,proposed,2030,2575000,2268000,0,745524,0.95,307000,20.6597,-103.3496
Jalisco,rice,current,2026,40000,110000,38500,18360,0.95,-31500,20.6597,-103.3496
Jalisco,rice,current,2027,40240,110880,38692,18690,0.95,-31948,20.6597,-103.3496
Jalisco,rice,current,2028,40480,111760,38885,19021,0.95,-32395,20.6597,-103.3496
Jalisco,rice,current,2029,40720,112640,39078,19352,0.95,-32842,20.6597,-103.3496
Jalisco,rice,current,2030,40960,113520,39270,19682,0.95,-33290,20.6597,-103.3496
Jalisco,rice,proposed,2026,40000,110000,38500,18360,0.95,-31500,20.6597,-103.3496
Jalisco,rice,proposed,2027,40600,112200,38981,19186,0.95,-32619,20.6597,-103.3496
Jalisco,rice,proposed,2028,41200,114400,39462,20012,0.95,-33738,20.6597,-103.3496
Jalisco,rice,proposed,2029,41800,116600,39944,20838,0.95,-34856,20.6597,-103.3496
Jalisco,rice,proposed,2030,42400,118800,40425,21664,0.95,-35975,20.6597,-103.3496
Jalisco,wheat,current,2026,380000,260000,0,89640,0.95,120000,20.6597,-103.3496
Jalisco,wheat,current,2027,381140,262080,0,91254,0.95,119060,20.6597,-103.3496
Jalisco,wheat,current,2028,382280,264160,0,92867,0.95,118120,20.6597,-103.3496
Jalisco,wheat,current,2029,383420,266240,0,94480,0.95,117180,20.6597,-103.3496
Jalisco,wheat,current,2030,384560,268320,0,96094,0.95,116240,20.6597,-103.3496
Jalisco,wheat,proposed,2026,380000,260000,0,89640,0.95,120000,20.6597,-103.3496
Jalisco,wheat,proposed,2027,382850,265200,0,93674,0.95,117650,20.6597,-103.3496
Jalisco,wheat,proposed,2028,385700,270400,0,97708,0.95,115300,20.6597,-103.3496
Jalisco,wheat,proposed,2029,388550,275600,0,101741,0.95,112950,20.6597,-103.3496
Jalisco,wheat,proposed,2030,391400,280800,0,105775,0.95,110600,20.6597,-103.3496
Michoacán,beans,current,2026,210000,70000,0,41580,0.95,140000,19.7008,-101.1844
Michoacán,beans,current,2027,210630,70560,0,42328,0.95,140070,19.7008,-101.1844
Michoacán,beans,current,2028,211260,71120,0,43077,0.95,140140,19.7008,-101.1844
Michoacán,beans,current,2029,211890,71680,0,43826,0.95,140210,19.7008,-101.1844
Michoacán,beans,current,2030,212520,72240,0,44574,0.95,140280,19.7008,-101.1844
Michoacán,beans,proposed,2026,210000,70000,0,41580,0.95,140000,19.7008,-101.1844
Michoacán,beans,proposed,2027,211575,71400,0,43451,0.95,140175,19.7008,-101.1844
Michoacán,beans,proposed,2028,213150,72800,0,45322,0.95,140350,19.7008,-101.1844
Michoacán,beans,proposed,2029,214725,74200,0,47193,0.95,140525,19.7008,-101.1844
Michoacán,beans,proposed,2030,216300,75600,0,49064,0.95,140700,19.7008,-101.1844
Michoacán,maize,current,2026,1300000,800000,0,297000,0.95,500000,19.7008,-101.1844
Michoacán,maize,current,2027,1303900,806400,0,302346,0.95,497500,19.7008,-101.1844
Michoacán,maize,current,2028,1307800,812800,0,307692,0.95,495000,19.7008,-101.1844
Michoacán,maize,current,2029,1311700,819200,0,313038,0.95,492500,19.7008,-101.1844
Michoacán,maize,current,2030,1315600,825600,0,318384,0.95,490000,19.7008,-101.1844
Michoacán,maize,proposed,2026,1300000,800000,0,297000,0.95,500000,19.7008,-101.1844
Michoacán,maize,proposed,2027,1309750,816000,0,310365,0.95,493750,19.7008,-101.1844
Michoacán,maize,proposed,2028,1319500,832000,0,323730,0.95,487500,19.7008,-101.1844
Michoacán,maize,proposed,2029,1329250,848000,0,337095,0.95,481250,19.7008,-101.1844
Michoacán,maize,proposed,2030,1339000,864000,0,350460,0.95,475000,19.7008,-101.1844
Michoacán,rice,current,2026,35000,75000,22000,13770,0.95,-18000,19.7008,-101.1844
Michoacán,rice,current,2027,35210,75600,22110,14018,0.95,-18280,19.7008,-101.1844
Michoacán,rice,current,2028,35420,76200,22220,14266,0.95,-18560,19.7008,-101.1844
Michoacán,rice,current,2029,35630,76800,22330,14513,0.95,-18840,19.7008,-101.1844
Michoacán,rice,current,2030,35840,77400,22440,14761,0.95,-19120,19.7008,-101.1844
Michoacán,rice,proposed,2026,35000,75000,22000,13770,0.95,-18000,19.7008,-101.1844
Michoacán,rice,proposed,2027,35525,76500,22275,14390,0.95,-18700,19.7008,-101.1844
Michoacán,rice,proposed,2028,36050,78000,22550,15009,0.95,-19400,19.7008,-101.1844
Michoacán,rice,proposed,2029,36575,79500,22825,15628,0.95,-20100,19.7008,-101.1844
Michoacán,rice,proposed,2030,37100,81000,23100,16248,0.95,-20800,19.7008,-101.1844
Michoacán,wheat,current,2026,160000,110000,0,37800,0.95,50000,19.7008,-101.1844
Michoacán,wheat,current,2027,160480,110880,0,38480,0.95,49600,19.7008,-101.1844
Michoacán,wheat,current,2028,160960,111760,0,39161,0.95,49200,19.7008,-101.1844
Michoacán,wheat,current,2029,161440,112640,0,39842,0.95,48800,19.7008,-101.1844
Michoacán,wheat,current,2030,161920,113520,0,40522,0.95,48400,19.7008,-101.1844
Michoacán,wheat,proposed,2026,160000,110000,0,37800,0.95,50000,19.7008,-101.1844
Michoacán,wheat,proposed,2027,161200,112200,0,39501,0.95,49000,19.7008,-101.1844
Michoacán,wheat,proposed,2028,162400,114400,0,41202,0.95,48000,19.7008,-101.1844
Michoacán,wheat,proposed,2029,163600,116600,0,42903,0.95,47000,19.7008,-101.1844
Michoacán,wheat,proposed,2030,164800,118800,0,44604,0.95,46000,19.7008,-101.1844
Nuevo León,beans,current,2026,35000,90000,13750,15390,0.95,-41250,25.6866,-100.3161
Nuevo León,beans,current,2027,35105,90720,13695,15667,0.95,-41920,25.6866,-100.3161
Nuevo León,beans,current,2028,35210,91440,13640,15944,0.95,-42590,25.6866,-100.3161
Nuevo León,beans,current,2029,35315,92160,13585,16221,0.95,-43260,25.6866,-100.3161
Nuevo León,beans,current,2030,35420,92880,13530,16498,0.95,-43930,25.6866,-100.3161
Nuevo León,beans,proposed,2026,35000,90000,13750,15390,0.95,-41250,25.6866,-100.3161
Nuevo León,beans,proposed,2027,35262,91800,13612,16082,0.95,-42926,25.6866,-100.3161
Nuevo León,beans,proposed,2028,35525,93600,13475,16775,0.95,-44600,25.6866,-100.3161
Nuevo León,beans,proposed,2029,35788,95400,13338,17468,0.95,-46274,25.6866,-100.3161
Nuevo León,beans,proposed,2030,36050,97200,13200,18160,0.95,-47950,25.6866,-100.3161
Nuevo León,maize,current,2026,250000,1900000,412500,245700,0.95,-1237500,25.6866,-100.3161
Nuevo León,maize,current,2027,250750,1915200,410850,250122,0.95,-1253600,25.6866,-100.3161
Nuevo León,maize,current,2028,251500,1930400,409200,254545,0.95,-1269700,25.6866,-100.3161
Nuevo León,maize,current,2029,252250,1945600,407550,258968,0.95,-1285800,25.6866,-100.3161
Nuevo León,maize,current,2030,253000,1960800,405900,263390,0.95,-1301900,25.6866,-100.3161
Nuevo León,maize,proposed,2026,250000,1900000,412500,245700,0.95,-1237500,25.6866,-100.3161
Nuevo León,maize,proposed,2027,251875,1938000,408375,256756,0.95,-1277750,25.6866,-100.3161
Nuevo León,maize,proposed,2028,253750,1976000,404250,267813,0.95,-1318000,25.6866,-100.3161
Nuevo León,maize,proposed,2029,255625,2014000,400125,278870,0.95,-1358250,25.6866,-100.3161
Nuevo León,maize,proposed,2030,257500,2052000,396000,289926,0.95,-1398500,25.6866,-100.3161
Nuevo León,rice,current,2026,10000,100000,49500,12420,0.95,-40500,25.6866,-100.3161
Nuevo León,rice,current,2027,10060,100800,49748,12644,0.95,-40992,25.6866,-100.3161
Nuevo León,rice,current,2028,10120,101600,49995,12867,0.95,-41485,25.6866,-100.3161
Nuevo León,rice,current,2029,10180,102400,50242,13090,0.95,-41978,25.6866,-100.3161
Nuevo León,rice,current,2030,10240,103200,50490,13314,0.95,-42470,25.6866,-100.3161
Nuevo León,rice,proposed,2026,10000,100000,49500,12420,0.95,-40500,25.6866,-100.3161
Nuevo León,rice,proposed,2027,10150,102000,50119,12979,0.95,-41731,25.6866,-100.3161
Nuevo León,rice,proposed,2028,10300,104000,50738,13538,0.95,-42962,25.6866,-100.3161
Nuevo León,rice,proposed,2029,10450,106000,51356,14096,0.95,-44194,25.6866,-100.3161
Nuevo León,rice,proposed,2030,10600,108000,51975,14655,0.95,-45425,25.6866,-100.3161
Nuevo León,wheat,current,2026,120000,260000,77000,47520,0.95,-63000,25.6866,-100.3161
Nuevo León,wheat,current,2027,120360,262080,77385,48375,0.95,-64335,25.6866,-100.3161
Nuevo León,wheat,current,2028,120720,264160,77770,49230,0.95,-65670,25.6866,-100.3161
Nuevo León,wheat,current,2029,121080,266240,78155,50086,0.95,-67005,25.6866,-100.3161
Nuevo León,wheat,current,2030,121440,268320,78540,50941,0.95,-68340,25.6866,-100.3161
Nuevo León,wheat,proposed,2026,120000,260000,77000,47520,0.95,-63000,25.6866,-100.3161
Nuevo León,wheat,proposed,2027,120900,265200,77962,49658,0.95,-66338,25.6866,-100.3161
Nuevo León,wheat,proposed,2028,121800,270400,78925,51796,0.95,-69675,25.6866,-100.3161
Nuevo León,wheat,proposed,2029,122700,275600,79888,53935,0.95,-73012,25.6866,-100.3161
Nuevo León,wheat,proposed,2030,123600,280800,80850,56073,0.95,-76350,25.6866,-100.3161
Puebla,beans,current,2026,110000,90000,0,27540,0.95,20000,19.0414,-98.2063
Puebla,beans,current,2027,110330,90720,0,28036,0.95,19610,19.0414,-98.2063
Puebla,beans,current,2028,110660,91440,0,28532,0.95,19220,19.0414,-98.2063
Puebla,beans,current,2029,110990,92160,0,29027,0.95,18830,19.0414,-98.2063
Puebla,beans,current,2030,111320,92880,0,29523,0.95,18440,19.0414,-98.2063
Puebla,beans,proposed,2026,110000,90000,0,27540,0.95,20000,19.0414,-98.2063
Puebla,beans,proposed,2027,110825,91800,0,28779,0.95,19025,19.0414,-98.2063
Puebla,beans,proposed,2028,111650,93600,0,30018,0.95,18050,19.0414,-98.2063
Puebla,beans,proposed,2029,112475,95400,0,31258,0.95,17075,19.0414,-98.2063
Puebla,beans,proposed,2030,113300,97200,0,32497,0.95,16100,19.0414,-98.2063
Puebla,maize,current,2026,850000,1400000,137500,288900,0.95,-412500,19.0414,-98.2063
Puebla,maize,current,2027,852550,1411200,136950,294100,0.95,-421700,19.0414,-98.2063
Puebla,maize,current,2028,855100,1422400,136400,299300,0.95,-430900,19.0414,-98.2063
Puebla,maize,current,2029,857650,1433600,135850,304501,0.95,-440100,19.0414,-98.2063
Puebla,maize,current,2030,860200,1444800,135300,309701,0.95,-449300,19.0414,-98.2063
Puebla,maize,proposed,2026,850000,1400000,137500,288900,0.95,-412500,19.0414,-98.2063
Puebla,maize,proposed,2027,856375,1428000,136125,301900,0.95,-435500,19.0414,-98.2063
Puebla,maize,proposed,2028,862750,1456000,134750,314901,0.95,-458500,19.0414,-98.2063
Puebla,maize,proposed,2029,869125,1484000,133375,327902,0.95,-481500,19.0414,-98.2063
Puebla,maize,proposed,2030,875500,1512000,132000,340902,0.95,-504500,19.0414,-98.2063
Puebla,rice,current,2026,18000,90000,39600,12636,0.95,-32400,19.0414,-98.2063
Puebla,rice,current,2027,18108,90720,39798,12864,0.95,-32814,19.0414,-98.2063
Puebla,rice,current,2028,18216,91440,39996,13091,0.95,-33228,19.0414,-98.2063
Puebla,rice,current,2029,18324,92160,40194,13318,0.95,-33642,19.0414,-98.2063
Puebla,rice,current,2030,18432,92880,40392,13546,0.95,-34056,19.0414,-98.2063
Puebla,rice,proposed,2026,18000,90000,39600,12636,0.95,-32400,19.0414,-98.2063
Puebla,rice,proposed,2027,18270,91800,40095,13204,0.95,-33435,19.0414,-98.2063
Puebla,rice,proposed,2028,18540,93600,40590,13773,0.95,-34470,19.0414,-98.2063
Puebla,rice,proposed,2029,18810,95400,41085,14342,0.95,-35505,19.0414,-98.2063
Puebla,rice,proposed,2030,19080,97200,41580,14910,0.95,-36540,19.0414,-98.2063
Puebla,wheat,current,2026,140000,310000,93500,56160,0.95,-76500,19.0414,-98.2063
Puebla,wheat,current,2027,140420,312480,93968,57171,0.95,-78092,19.0414,-98.2063
Puebla,wheat,current,2028,140840,314960,94435,58182,0.95,-79685,19.0414,-98.2063
Puebla,wheat,current,2029,141260,317440,94902,59192,0.95,-81278,19.0414,-98.2063
Puebla,wheat,current,2030,141680,319920,95370,60203,0.95,-82870,19.0414,-98.2063
Puebla,wheat,proposed,2026,140000,310000,93500,56160,0.95,-76500,19.0414,-98.2063
Puebla,wheat,proposed,2027,141050,316200,94669,58687,0.95,-80481,19.0414,-98.2063
Puebla,wheat,proposed,2028,142100,322400,95838,61214,0.95,-84462,19.0414,-98.2063
Puebla,wheat,proposed,2029,143150,328600,97006,63741,0.95,-88444,19.0414,-98.2063
Puebla,wheat,proposed,2030,144200,334800,98175,66268,0.95,-92425,19.0414,-98.2063
Sinaloa,beans,current,2026,180000,90000,0,49679,0.95,90000,24.8091,-107.394
Sinaloa,beans,current,2027,180540,90720,0,51418,0.95,89820,24.8091,-107.394
Sinaloa,beans,current,2028,181080,91440,0,53156,0.95,89640,24.8091,-107.394
Sinaloa,beans,current,2029,181620,92160,0,54895,0.95,89460,24.8091,-107.394
Sinaloa,beans,current,2030,182160,92880,0,56634,0.95,89280,24.8091,-107.394
Sinaloa,beans,proposed,2026,180000,90000,0,49679,0.95,90000,24.8091,-107.394
Sinaloa,beans,proposed,2027,181350,91800,0,54026,0.95,89550,24.8091,-107.394
Sinaloa,beans,proposed,2028,182700,93600,0,58372,0.95,89100,24.8091,-107.394
Sinaloa,beans,proposed,2029,184050,95400,0,62719,0.95,88650,24.8091,-107.394
Sinaloa,beans,proposed,2030,185400,97200,0,67066,0.95,88200,24.8091,-107.394
Sinaloa,maize,current,2026,5200000,1200000,0,1242000,0.95,4000000,24.8091,-107.394
Sinaloa,maize,current,2027,5215600,1209600,0,1285470,0.932,4006000,24.8091,-107.394
Sinaloa,maize,current,2028,5231200,1219200,0,1328940,0.914,4012000,24.8091,-107.394
Sinaloa,maize,current,2029,5246800,1228800,0,1372410,0.896,4018000,24.8091,-107.394
Sinaloa,maize,current,2030,5262400,1238400,0,1415880,0.878,4024000,24.8091,-107.394
Sinaloa,maize,proposed,2026,5200000,1200000,0,1242000,0.95,4000000,24.8091,-107.394
Sinaloa,maize,proposed,2027,5239000,1224000,0,1350675,0.905,4015000,24.8091,-107.394
Sinaloa,maize,proposed,2028,5278000,1248000,0,1459350,0.86,4030000,24.8091,-107.394
Sinaloa,maize,proposed,2029,5317000,1272000,0,1568025,0.815,4045000,24.8091,-107.394
Sinaloa,maize,proposed,2030,5356000,1296000,0,1676700,0.77,4060000,24.8091,-107.394
Sinaloa,rice,current,2026,90000,70000,0,28289,0.95,20000,24.8091,-107.394
Sinaloa,rice,current,2027,90540,70560,0,29279,0.95,19980,24.8091,-107.394
Sinaloa,rice,current,2028,91080,71120,0,30269,0.95,19960,24.8091,-107.394
